SalesOrderID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
48023,2,729,1,202.332,0,404.664000
48023,5,764,1,469.794,0,2348.970000
48023,3,822,1,324.4527,0,973.358100
48023,6,725,1,202.332,0,1213.992000
48023,5,797,1,600.2625,0,3001.312500
48023,4,835,1,324.4527,0,1297.810800
48023,3,726,1,202.332,0,606.996000
48023,5,801,1,600.2625,0,3001.312500
48023,1,730,1,202.332,0,202.332000
48023,1,722,1,183.9382,0,183.938200
48023,1,766,1,469.794,0,469.794000
48023,2,798,1,600.2625,0,1200.525000
48023,2,768,1,469.794,0,939.588000
48023,2,836,1,324.4527,0,648.905400
48023,2,826,1,67.539,0,135.078000
48023,3,738,1,183.9382,0,551.814600
48024,1,711,1,20.1865,0,20.186500
48025,1,861,1,22.794,0,22.794000
48025,2,862,1,22.794,0,45.588000
48025,3,863,1,22.794,0,68.382000
48026,2,822,1,324.4527,0,648.905400
48026,3,819,1,149.031,0,447.093000
48026,5,761,1,469.794,0,2348.970000
48026,1,820,1,198.036,0,198.036000
48026,2,768,1,469.794,0,939.588000
48026,8,760,1,469.794,0,3758.352000
48026,1,833,1,324.4527,0,324.452700
48026,4,836,1,324.4527,0,1297.810800
48026,6,726,1,202.332,0,1213.992000
48026,3,798,1,600.2625,0,1800.787500
48026,1,727,1,202.332,0,202.332000
48026,1,838,1,780.8182,0,780.818200
48026,6,770,1,469.794,0,2818.764000
48026,2,718,1,780.8182,0,1561.636400
48026,4,826,1,67.539,0,270.156000
48026,1,769,1,469.794,0,469.794000
48026,1,799,1,600.2625,0,600.262500
48026,3,722,1,183.9382,0,551.814600
48026,1,725,1,202.332,0,202.332000
48026,7,801,1,600.2625,0,4201.837500
48026,1,797,1,600.2625,0,600.262500
48026,3,762,1,469.794,0,1409.382000
48026,2,730,1,202.332,0,404.664000
48026,1,717,1,780.8182,0,780.818200
48026,2,729,1,202.332,0,404.664000
48026,1,738,1,183.9382,0,183.938200
48026,1,736,1,183.9382,0,183.938200
48026,3,860,1,14.1289,0,42.386700
48026,8,763,1,469.794,0,3758.352000
48027,3,715,1,28.8404,0,86.521200
48027,4,862,1,22.794,0,91.176000
48027,6,863,1,22.794,0,136.764000
48028,6,824,1,141.615,0,849.690000
48028,4,831,1,209.256,0,837.024000
48028,4,808,1,24.2945,0,97.178000
48028,4,844,1,11.994,0,47.976000
48028,2,849,1,35.994,0,71.988000
48028,8,708,1,20.1865,0,161.492000
48028,1,814,1,209.256,0,209.256000
48028,4,809,1,33.7745,0,135.098000
48028,6,841,1,35.994,0,215.964000
48028,1,785,1,647.994,0,647.994000
48028,4,832,1,209.256,0,837.024000
48028,3,714,1,28.8404,0,86.521200
48028,3,859,1,14.1289,0,42.386700
48028,5,707,1,20.1865,0,100.932500
48028,4,815,1,36.447,0,145.788000
48028,4,716,1,28.8404,0,115.361600
48028,4,854,1,44.994,0,179.976000
48028,4,856,1,53.994,0,215.976000
48028,2,825,1,196.329,0,392.658000
48028,3,743,1,736.1455,0,2208.436500
48028,6,850,1,35.994,0,215.964000
48028,3,843,1,15,0,45.000000
48028,11,852,2,43.4942,0.02,468.867476
48028,2,857,1,53.994,0,107.988000
48028,3,863,1,22.794,0,68.382000
48028,2,787,1,647.994,0,1295.988000
48028,2,802,1,88.932,0,177.864000
48028,4,858,1,14.1289,0,56.515600
48028,3,862,1,22.794,0,68.382000
48028,9,711,1,20.1865,0,181.678500
48028,4,748,1,744.2727,0,2977.090800
48028,5,855,1,53.994,0,269.970000
48028,10,712,1,5.1865,0,51.865000
48028,5,715,1,28.8404,0,144.202000
48028,5,804,1,137.694,0,688.470000
48028,5,786,1,647.994,0,3239.970000
48028,5,853,1,44.994,0,224.970000
48029,1,708,1,20.1865,0,20.186500
48030,2,715,1,28.8404,0,57.680800
48030,8,852,1,44.994,0,359.952000
48030,4,712,1,5.1865,0,20.746000
48030,5,854,1,44.994,0,224.970000
48030,6,863,1,22.794,0,136.764000
48031,2,712,1,5.1865,0,10.373000
48031,2,844,1,11.994,0,23.988000
48031,1,743,1,736.1455,0,736.145500
48031,5,714,1,28.8404,0,144.202000
48031,1,715,1,28.8404,0,28.840400
48031,7,708,1,20.1865,0,141.305500
48031,3,843,1,15,0,45.000000
48031,2,814,1,209.256,0,418.512000
48031,1,825,1,196.329,0,196.329000
48031,2,817,1,180.129,0,360.258000
48031,3,809,1,33.7745,0,101.323500
48031,1,824,1,141.615,0,141.615000
48031,2,716,1,28.8404,0,57.680800
48031,3,849,1,35.994,0,107.982000
48031,3,859,1,14.1289,0,42.386700
48031,3,748,1,744.2727,0,2232.818100
48031,1,815,1,36.447,0,36.447000
48031,1,854,1,44.994,0,44.994000
48031,2,810,1,65.6018,0,131.203600
48031,21,862,3,20.8945,0.05,416.845275
48031,6,852,1,44.994,0,269.964000
48031,3,832,1,209.256,0,627.768000
48031,3,785,1,647.994,0,1943.982000
48031,3,787,1,647.994,0,1943.982000
48031,1,788,1,647.994,0,647.994000
48031,3,823,1,52.647,0,157.941000
48031,6,711,1,20.1865,0,121.119000
48031,4,786,1,647.994,0,2591.976000
48031,1,831,1,209.256,0,209.256000
48031,5,856,1,53.994,0,269.970000
48031,3,707,1,20.1865,0,60.559500
48032,2,813,1,65.6018,0,131.203600
48032,2,730,1,202.332,0,404.664000
48032,1,722,1,183.9382,0,183.938200
48032,3,726,1,202.332,0,606.996000
48032,3,836,1,324.4527,0,973.358100
48032,1,819,1,149.031,0,149.031000
48033,8,856,1,53.994,0,431.952000
48033,1,766,1,469.794,0,469.794000
48033,2,764,1,469.794,0,939.588000
48033,8,761,1,469.794,0,3758.352000
48033,5,725,1,202.332,0,1011.660000
48033,1,729,1,202.332,0,202.332000
48033,2,714,1,28.8404,0,57.680800
48033,5,715,1,28.8404,0,144.202000
48033,4,730,1,202.332,0,809.328000
48033,11,854,2,43.4942,0.02,468.867476
48033,2,855,1,53.994,0,107.988000
48033,3,716,1,28.8404,0,86.521200
48033,3,760,1,469.794,0,1409.382000
48033,3,835,1,324.4527,0,973.358100
48033,4,836,1,324.4527,0,1297.810800
48033,2,850,1,35.994,0,71.988000
48033,4,841,1,35.994,0,143.976000
48033,10,711,1,20.1865,0,201.865000
48033,4,712,1,5.1865,0,20.746000
48033,1,768,1,469.794,0,469.794000
48033,2,726,1,202.332,0,404.664000
48033,12,852,2,43.4942,0.02,511.491792
48033,5,853,1,44.994,0,224.970000
48033,4,765,1,469.794,0,1879.176000
48033,2,797,1,600.2625,0,1200.525000
48033,4,798,1,600.2625,0,2401.050000
48033,1,738,1,183.9382,0,183.938200
48033,10,849,1,35.994,0,359.940000
48033,7,708,1,20.1865,0,141.305500
48033,1,820,1,198.036,0,198.036000
48033,4,859,1,14.1289,0,56.515600
48033,5,707,1,20.1865,0,100.932500
48033,14,762,2,454.1342,0.02,6230.721224
48033,2,722,1,183.9382,0,367.876400
48033,3,857,1,53.994,0,161.982000
48033,2,858,1,14.1289,0,28.257800
48033,5,843,1,15,0,75.000000
48033,4,844,1,11.994,0,47.976000
48033,11,770,2,454.1342,0.02,4895.566676
48033,3,763,1,469.794,0,1409.382000
48033,2,801,1,600.2625,0,1200.525000
48034,6,765,1,469.794,0,2818.764000
48034,8,762,1,469.794,0,3758.352000
48034,3,761,1,469.794,0,1409.382000
48034,6,826,1,67.539,0,405.234000
48034,2,835,1,324.4527,0,648.905400
48034,6,770,1,469.794,0,2818.764000
48034,3,763,1,469.794,0,1409.382000
48034,5,760,1,469.794,0,2348.970000
48035,2,826,1,67.539,0,135.078000
48035,2,714,1,28.8404,0,57.680800
48035,1,856,1,53.994,0,53.994000
48035,3,767,1,469.794,0,1409.382000
48035,1,761,1,469.794,0,469.794000
48035,6,854,1,44.994,0,269.964000
48035,2,760,1,469.794,0,939.588000
48035,5,715,1,28.8404,0,144.202000
48035,4,762,1,469.794,0,1879.176000
48035,3,764,1,469.794,0,1409.382000
48035,1,798,1,600.2625,0,600.262500
48035,3,725,1,202.332,0,606.996000
48035,2,770,1,469.794,0,939.588000
48035,3,800,1,600.2625,0,1800.787500
48035,2,738,1,183.9382,0,367.876400
48035,4,765,1,469.794,0,1879.176000
48035,1,819,1,149.031,0,149.031000
48035,1,729,1,202.332,0,202.332000
48035,3,849,1,35.994,0,107.982000
48035,3,712,1,5.1865,0,15.559500
48035,2,707,1,20.1865,0,40.373000
48035,3,708,1,20.1865,0,60.559500
48035,3,763,1,469.794,0,1409.382000
48035,1,797,1,600.2625,0,600.262500
48035,3,835,1,324.4527,0,973.358100
48035,2,711,1,20.1865,0,40.373000
48035,3,820,1,198.036,0,594.108000
48035,2,769,1,469.794,0,939.588000
48035,3,844,1,11.994,0,35.982000
48035,2,799,1,600.2625,0,1200.525000
48035,3,852,1,44.994,0,134.982000
48036,5,760,1,469.794,0,2348.970000
48036,2,761,1,469.794,0,939.588000
48036,6,850,1,35.994,0,215.964000
48036,4,714,1,28.8404,0,115.361600
48036,3,716,1,28.8404,0,86.521200
48036,5,857,1,53.994,0,269.970000
48036,4,711,1,20.1865,0,80.746000
48036,9,765,1,469.794,0,4228.146000
48036,1,722,1,183.9382,0,183.938200
48036,3,859,1,14.1289,0,42.386700
48036,12,712,2,5.0136,0.02,58.959936
48036,5,844,1,11.994,0,59.970000
48036,5,843,1,15,0,75.000000
48036,6,707,1,20.1865,0,121.119000
48036,2,841,1,35.994,0,71.988000
48036,12,854,2,43.4942,0.02,511.491792
48036,5,726,1,202.332,0,1011.660000
48036,1,835,1,324.4527,0,324.452700
48036,3,836,1,324.4527,0,973.358100
48036,4,849,1,35.994,0,143.976000
48036,4,852,1,44.994,0,179.976000
48036,1,801,1,600.2625,0,600.262500
48036,5,855,1,53.994,0,269.970000
48036,3,770,1,469.794,0,1409.382000
48036,2,766,1,469.794,0,939.588000
48036,1,822,1,324.4527,0,324.452700
48036,2,725,1,202.332,0,404.664000
48036,1,768,1,469.794,0,469.794000
48036,13,763,2,454.1342,0.02,5785.669708
48036,5,715,1,28.8404,0,144.202000
48036,3,856,1,53.994,0,161.982000
48036,5,797,1,600.2625,0,3001.312500
48036,1,798,1,600.2625,0,600.262500
48036,5,853,1,44.994,0,224.970000
48036,7,708,1,20.1865,0,141.305500
48036,3,764,1,469.794,0,1409.382000
48036,2,858,1,14.1289,0,28.257800
48036,2,762,1,469.794,0,939.588000
48036,1,826,1,67.539,0,67.539000
48036,1,730,1,202.332,0,202.332000
48037,4,799,1,600.2625,0,2401.050000
48037,2,813,1,65.6018,0,131.203600
48037,1,855,1,53.994,0,53.994000
48037,3,838,1,780.8182,0,2342.454600
48037,1,718,1,780.8182,0,780.818200
48037,1,717,1,780.8182,0,780.818200
48037,1,860,1,14.1289,0,14.128900
48037,6,833,1,324.4527,0,1946.716200
48038,1,712,1,5.1865,0,5.186500
48038,3,852,1,44.994,0,134.982000
48038,15,863,3,20.8945,0.05,297.746625
48038,5,854,1,44.994,0,224.970000
48038,2,861,1,22.794,0,45.588000
48038,1,715,1,28.8404,0,28.840400
48038,4,862,1,22.794,0,91.176000
48039,1,817,1,180.129,0,180.129000
48039,3,861,1,22.794,0,68.382000
48039,2,743,1,736.1455,0,1472.291000
48040,1,861,1,22.794,0,22.794000
48040,1,743,1,736.1455,0,736.145500
48040,1,748,1,744.2727,0,744.272700
48041,2,769,1,469.794,0,939.588000
48041,2,819,1,149.031,0,298.062000
48041,1,838,1,780.8182,0,780.818200
48041,3,799,1,600.2625,0,1800.787500
48041,3,717,1,780.8182,0,2342.454600
48041,1,822,1,324.4527,0,324.452700
48041,1,860,1,14.1289,0,14.128900
48041,3,718,1,780.8182,0,2342.454600
48042,2,853,1,44.994,0,89.988000
48042,4,850,1,35.994,0,143.976000
48042,2,802,1,88.932,0,177.864000
48042,1,739,1,744.2727,0,744.272700
48042,4,858,1,14.1289,0,56.515600
48042,2,824,1,141.615,0,283.230000
48042,1,787,1,647.994,0,647.994000
48043,3,820,1,198.036,0,594.108000
48043,6,725,1,202.332,0,1213.992000
48043,2,797,1,600.2625,0,1200.525000
48043,7,764,1,469.794,0,3288.558000
48043,6,822,1,324.4527,0,1946.716200
48043,5,836,1,324.4527,0,1622.263500
48043,3,770,1,469.794,0,1409.382000
48043,6,760,1,469.794,0,2818.764000
48043,4,708,1,20.1865,0,80.746000
48043,4,715,1,28.8404,0,115.361600
48043,4,738,1,183.9382,0,735.752800
48043,8,707,1,20.1865,0,161.492000
48043,2,768,1,469.794,0,939.588000
48043,5,819,1,149.031,0,745.155000
48043,2,726,1,202.332,0,404.664000
48043,2,730,1,202.332,0,404.664000
48043,3,714,1,28.8404,0,86.521200
48043,5,762,1,469.794,0,2348.970000
48043,3,761,1,469.794,0,1409.382000
48043,2,799,1,600.2625,0,1200.525000
48043,4,826,1,67.539,0,270.156000
48043,3,729,1,202.332,0,606.996000
48043,3,854,1,44.994,0,134.982000
48043,2,765,1,469.794,0,939.588000
48043,4,766,1,469.794,0,1879.176000
48043,3,835,1,324.4527,0,973.358100
48043,5,849,1,35.994,0,179.970000
48043,4,763,1,469.794,0,1879.176000
48043,3,856,1,53.994,0,161.982000
48043,6,767,1,469.794,0,2818.764000
48043,3,798,1,600.2625,0,1800.787500
48043,6,711,1,20.1865,0,121.119000
48043,2,716,1,28.8404,0,57.680800
48043,4,712,1,5.1865,0,20.746000
48043,3,769,1,469.794,0,1409.382000
48043,7,759,1,469.794,0,3288.558000
48043,2,800,1,600.2625,0,1200.525000
48043,3,801,1,600.2625,0,1800.787500
48044,1,729,1,202.332,0,202.332000
48044,1,843,1,15,0,15.000000
48045,1,817,1,180.129,0,180.129000
48045,1,814,1,209.256,0,209.256000
48045,1,743,1,736.1455,0,736.145500
48045,2,859,1,14.1289,0,28.257800
48046,1,852,1,44.994,0,44.994000
48046,1,854,1,44.994,0,44.994000
48046,8,715,1,28.8404,0,230.723200
48046,1,712,1,5.1865,0,5.186500
48047,1,860,1,14.1289,0,14.128900
48048,2,730,1,202.332,0,404.664000
48048,3,798,1,600.2625,0,1800.787500
48048,3,765,1,469.794,0,1409.382000
48048,6,797,1,600.2625,0,3601.575000
48048,2,726,1,202.332,0,404.664000
48048,3,800,1,600.2625,0,1800.787500
48048,2,712,1,5.1865,0,10.373000
48048,6,711,1,20.1865,0,121.119000
48048,7,761,1,469.794,0,3288.558000
48048,7,760,1,469.794,0,3288.558000
48048,6,763,1,469.794,0,2818.764000
48048,2,716,1,28.8404,0,57.680800
48048,2,852,1,44.994,0,89.988000
48048,3,844,1,11.994,0,35.982000
48048,2,799,1,600.2625,0,1200.525000
48048,4,769,1,469.794,0,1879.176000
48048,4,822,1,324.4527,0,1297.810800
48048,4,729,1,202.332,0,809.328000
48048,1,826,1,67.539,0,67.539000
48048,4,819,1,149.031,0,596.124000
48048,3,836,1,324.4527,0,973.358100
48048,3,843,1,15,0,45.000000
48048,3,708,1,20.1865,0,60.559500
48048,5,854,1,44.994,0,224.970000
48048,6,820,1,198.036,0,1188.216000
48048,5,764,1,469.794,0,2348.970000
48048,5,813,1,65.6018,0,328.009000
48048,2,738,1,183.9382,0,367.876400
48048,4,759,1,469.794,0,1879.176000
48048,4,768,1,469.794,0,1879.176000
48048,4,762,1,469.794,0,1879.176000
48048,4,725,1,202.332,0,809.328000
48048,1,859,1,14.1289,0,14.128900
48048,2,767,1,469.794,0,939.588000
48048,3,766,1,469.794,0,1409.382000
48048,6,715,1,28.8404,0,173.042400
48048,5,835,1,324.4527,0,1622.263500
48048,5,849,1,35.994,0,179.970000
48048,2,801,1,600.2625,0,1200.525000
48048,3,707,1,20.1865,0,60.559500
48048,2,770,1,469.794,0,939.588000
48048,1,722,1,183.9382,0,183.938200
48048,1,714,1,28.8404,0,28.840400
48049,2,810,1,65.6018,0,131.203600
48049,5,714,1,28.8404,0,144.202000
48049,3,824,1,141.615,0,424.845000
48049,4,707,1,20.1865,0,80.746000
48049,1,823,1,52.647,0,52.647000
48049,2,712,1,5.1865,0,10.373000
48049,6,786,1,647.994,0,3887.964000
48049,2,817,1,180.129,0,360.258000
48049,5,852,1,44.994,0,224.970000
48049,2,854,1,44.994,0,89.988000
48049,2,816,1,125.415,0,250.830000
48049,3,849,1,35.994,0,107.982000
48049,5,843,1,15,0,75.000000
48049,3,785,1,647.994,0,1943.982000
48049,2,743,1,736.1455,0,1472.291000
48049,1,787,1,647.994,0,647.994000
48049,1,809,1,33.7745,0,33.774500
48049,2,814,1,209.256,0,418.512000
48049,5,856,1,53.994,0,269.970000
48049,5,832,1,209.256,0,1046.280000
48049,5,862,1,22.794,0,113.970000
48049,3,844,1,11.994,0,35.982000
48049,3,708,1,20.1865,0,60.559500
48049,12,863,2,22.0342,0.02,259.122192
48049,5,716,1,28.8404,0,144.202000
48049,2,711,1,20.1865,0,40.373000
48049,3,748,1,744.2727,0,2232.818100
48049,2,831,1,209.256,0,418.512000
48049,3,715,1,28.8404,0,86.521200
48050,4,801,1,600.2625,0,2401.050000
48050,2,730,1,202.332,0,404.664000
48050,1,799,1,600.2625,0,600.262500
48050,1,722,1,183.9382,0,183.938200
48050,2,766,1,469.794,0,939.588000
48050,3,717,1,780.8182,0,2342.454600
48050,3,764,1,469.794,0,1409.382000
48050,4,768,1,469.794,0,1879.176000
48050,1,853,1,44.994,0,44.994000
48050,3,860,1,14.1289,0,42.386700
48050,2,798,1,600.2625,0,1200.525000
48050,1,718,1,780.8182,0,780.818200
48050,2,819,1,149.031,0,298.062000
48050,1,813,1,65.6018,0,65.601800
48050,3,820,1,198.036,0,594.108000
48050,3,797,1,600.2625,0,1800.787500
48050,1,836,1,324.4527,0,324.452700
48050,2,833,1,324.4527,0,648.905400
48050,3,838,1,780.8182,0,2342.454600
48051,1,810,1,65.6018,0,65.601800
48051,6,785,1,647.994,0,3887.964000
48051,1,861,1,22.794,0,22.794000
48051,1,817,1,180.129,0,180.129000
48051,2,816,1,125.415,0,250.830000
48051,8,862,1,22.794,0,182.352000
48051,1,714,1,28.8404,0,28.840400
48051,2,809,1,33.7745,0,67.549000
48051,2,825,1,196.329,0,392.658000
48051,3,788,1,647.994,0,1943.982000
48051,3,831,1,209.256,0,627.768000
48051,2,832,1,209.256,0,418.512000
48051,1,786,1,647.994,0,647.994000
48051,3,814,1,209.256,0,627.768000
48051,3,743,1,736.1455,0,2208.436500
48051,3,823,1,52.647,0,157.941000
48051,5,863,1,22.794,0,113.970000
48051,2,815,1,36.447,0,72.894000
48052,1,748,1,744.2727,0,744.272700
48052,1,786,1,647.994,0,647.994000
48052,3,808,1,24.2945,0,72.883500
48052,2,742,1,744.2727,0,1488.545400
48052,6,825,1,196.329,0,1177.974000
48052,8,824,1,141.615,0,1132.920000
48052,5,863,1,22.794,0,113.970000
48052,1,747,1,736.1455,0,736.145500
48052,2,862,1,22.794,0,45.588000
48052,3,815,1,36.447,0,109.341000
48052,1,739,1,744.2727,0,744.272700
48052,6,806,1,61.374,0,368.244000
48052,3,788,1,647.994,0,1943.982000
48052,1,785,1,647.994,0,647.994000
48052,4,805,1,20.52,0,82.080000
48052,4,831,1,209.256,0,837.024000
48052,1,802,1,88.932,0,88.932000
48052,3,814,1,209.256,0,627.768000
48052,3,807,1,74.838,0,224.514000
48052,2,823,1,52.647,0,105.294000
48052,2,804,1,137.694,0,275.388000
48052,2,809,1,33.7745,0,67.549000
48053,2,823,1,52.647,0,105.294000
48053,1,788,1,647.994,0,647.994000
48053,3,815,1,36.447,0,109.341000
48053,3,825,1,196.329,0,588.987000
48053,3,786,1,647.994,0,1943.982000
48053,7,863,1,22.794,0,159.558000
48053,6,849,1,35.994,0,215.964000
48053,1,814,1,209.256,0,209.256000
48053,4,707,1,20.1865,0,80.746000
48053,6,787,1,647.994,0,3887.964000
48053,5,715,1,28.8404,0,144.202000
48053,2,711,1,20.1865,0,40.373000
48053,3,708,1,20.1865,0,60.559500
48053,4,832,1,209.256,0,837.024000
48053,4,712,1,5.1865,0,20.746000
48053,2,785,1,647.994,0,1295.988000
48053,1,824,1,141.615,0,141.615000
48053,3,809,1,33.7745,0,101.323500
48053,2,856,1,53.994,0,107.988000
48053,1,810,1,65.6018,0,65.601800
48053,5,854,1,44.994,0,224.970000
48053,3,852,1,44.994,0,134.982000
48054,3,762,1,469.794,0,1409.382000
48054,1,760,1,469.794,0,469.794000
48054,2,770,1,469.794,0,939.588000
48055,3,761,1,469.794,0,1409.382000
48055,2,826,1,67.539,0,135.078000
48055,1,763,1,469.794,0,469.794000
48056,2,764,1,469.794,0,939.588000
48056,6,798,1,600.2625,0,3601.575000
48056,2,819,1,149.031,0,298.062000
48056,1,726,1,202.332,0,202.332000
48056,1,849,1,35.994,0,35.994000
48056,1,730,1,202.332,0,202.332000
48056,8,770,1,469.794,0,3758.352000
48056,8,760,1,469.794,0,3758.352000
48056,1,797,1,600.2625,0,600.262500
48056,4,761,1,469.794,0,1879.176000
48056,1,714,1,28.8404,0,28.840400
48056,6,838,1,780.8182,0,4684.909200
48056,4,718,1,780.8182,0,3123.272800
48056,2,765,1,469.794,0,939.588000
48056,3,717,1,780.8182,0,2342.454600
48056,5,762,1,469.794,0,2348.970000
48056,4,836,1,324.4527,0,1297.810800
48056,3,826,1,67.539,0,202.617000
48056,1,738,1,183.9382,0,183.938200
48056,1,729,1,202.332,0,202.332000
48056,2,822,1,324.4527,0,648.905400
48056,5,763,1,469.794,0,2348.970000
48056,2,766,1,469.794,0,939.588000
48056,5,799,1,600.2625,0,3001.312500
48056,2,801,1,600.2625,0,1200.525000
48056,1,813,1,65.6018,0,65.601800
48057,4,770,1,469.794,0,1879.176000
48057,8,822,1,324.4527,0,2595.621600
48057,3,854,1,44.994,0,134.982000
48057,7,826,1,67.539,0,472.773000
48057,3,762,1,469.794,0,1409.382000
48057,3,813,1,65.6018,0,196.805400
48057,2,836,1,324.4527,0,648.905400
48057,2,730,1,202.332,0,404.664000
48057,7,797,1,600.2625,0,4201.837500
48057,1,844,1,11.994,0,11.994000
48057,4,820,1,198.036,0,792.144000
48057,3,800,1,600.2625,0,1800.787500
48057,6,759,1,469.794,0,2818.764000
48057,1,726,1,202.332,0,202.332000
48057,5,715,1,28.8404,0,144.202000
48057,5,856,1,53.994,0,269.970000
48057,6,852,1,44.994,0,269.964000
48057,1,843,1,15,0,15.000000
48057,2,763,1,469.794,0,939.588000
48057,4,765,1,469.794,0,1879.176000
48057,5,738,1,183.9382,0,919.691000
48057,3,767,1,469.794,0,1409.382000
48057,5,835,1,324.4527,0,1622.263500
48057,4,708,1,20.1865,0,80.746000
48057,4,819,1,149.031,0,596.124000
48057,7,798,1,600.2625,0,4201.837500
48057,4,761,1,469.794,0,1879.176000
48057,7,768,1,469.794,0,3288.558000
48057,2,766,1,469.794,0,939.588000
48057,2,801,1,600.2625,0,1200.525000
48057,3,714,1,28.8404,0,86.521200
48057,4,729,1,202.332,0,809.328000
48057,6,799,1,600.2625,0,3601.575000
48057,5,760,1,469.794,0,2348.970000
48057,5,716,1,28.8404,0,144.202000
48057,2,849,1,35.994,0,71.988000
48057,4,711,1,20.1865,0,80.746000
48057,4,769,1,469.794,0,1879.176000
48057,1,722,1,183.9382,0,183.938200
48057,4,764,1,469.794,0,1879.176000
48057,5,712,1,5.1865,0,25.932500
48057,6,707,1,20.1865,0,121.119000
48058,1,805,1,20.52,0,20.520000
48059,4,856,1,53.994,0,215.976000
48059,4,849,1,35.994,0,143.976000
48059,2,853,1,44.994,0,89.988000
48059,6,841,1,35.994,0,215.964000
48059,2,858,1,14.1289,0,28.257800
48059,6,768,1,469.794,0,2818.764000
48059,6,761,1,469.794,0,2818.764000
48059,6,770,1,469.794,0,2818.764000
48059,1,798,1,600.2625,0,600.262500
48059,1,730,1,202.332,0,202.332000
48059,4,854,1,44.994,0,179.976000
48059,2,707,1,20.1865,0,40.373000
48059,4,763,1,469.794,0,1879.176000
48059,1,729,1,202.332,0,202.332000
48059,4,762,1,469.794,0,1879.176000
48059,1,822,1,324.4527,0,324.452700
48059,6,715,1,28.8404,0,173.042400
48059,6,857,1,53.994,0,323.964000
48059,2,850,1,35.994,0,71.988000
48059,4,712,1,5.1865,0,20.746000
48059,3,797,1,600.2625,0,1800.787500
48059,4,801,1,600.2625,0,2401.050000
48059,1,766,1,469.794,0,469.794000
48059,6,843,1,15,0,90.000000
48059,1,826,1,67.539,0,67.539000
48059,3,760,1,469.794,0,1409.382000
48059,1,722,1,183.9382,0,183.938200
48059,7,716,1,28.8404,0,201.882800
48059,8,852,1,44.994,0,359.952000
48059,6,708,1,20.1865,0,121.119000
48059,2,820,1,198.036,0,396.072000
48059,2,855,1,53.994,0,107.988000
48059,3,764,1,469.794,0,1409.382000
48059,7,714,1,28.8404,0,201.882800
48059,4,860,1,14.1289,0,56.515600
48059,8,711,1,20.1865,0,161.492000
48059,7,765,1,469.794,0,3288.558000
48059,3,738,1,183.9382,0,551.814600
48059,5,859,1,14.1289,0,70.644500
48059,2,819,1,149.031,0,298.062000
48059,4,844,1,11.994,0,47.976000
48060,1,769,1,469.794,0,469.794000
48060,2,767,1,469.794,0,939.588000
48061,2,765,1,469.794,0,939.588000
48062,2,861,1,22.794,0,45.588000
48062,3,852,1,44.994,0,134.982000
48062,6,862,1,22.794,0,136.764000
48062,6,715,1,28.8404,0,173.042400
48062,6,863,1,22.794,0,136.764000
48062,4,712,1,5.1865,0,20.746000
48062,2,854,1,44.994,0,89.988000
48063,4,832,1,209.256,0,837.024000
48063,3,787,1,647.994,0,1943.982000
48063,10,712,1,5.1865,0,51.865000
48063,9,711,1,20.1865,0,181.678500
48063,2,808,1,24.2945,0,48.589000
48063,8,852,1,44.994,0,359.952000
48063,1,815,1,36.447,0,36.447000
48063,9,863,1,22.794,0,205.146000
48063,2,748,1,744.2727,0,1488.545400
48063,2,788,1,647.994,0,1295.988000
48063,7,714,1,28.8404,0,201.882800
48063,4,715,1,28.8404,0,115.361600
48063,3,841,1,35.994,0,107.982000
48063,2,831,1,209.256,0,418.512000
48063,6,825,1,196.329,0,1177.974000
48063,2,862,1,22.794,0,45.588000
48063,5,809,1,33.7745,0,168.872500
48063,4,844,1,11.994,0,47.976000
48063,3,739,1,744.2727,0,2232.818100
48063,1,807,1,74.838,0,74.838000
48063,2,805,1,20.52,0,41.040000
48063,1,786,1,647.994,0,647.994000
48063,2,855,1,53.994,0,107.988000
48063,7,708,1,20.1865,0,141.305500
48063,6,824,1,141.615,0,849.690000
48063,3,785,1,647.994,0,1943.982000
48063,5,804,1,137.694,0,688.470000
48063,2,814,1,209.256,0,418.512000
48063,8,849,1,35.994,0,287.952000
48063,8,854,1,44.994,0,359.952000
48063,7,716,1,28.8404,0,201.882800
48063,6,859,1,14.1289,0,84.773400
48063,8,707,1,20.1865,0,161.492000
48063,1,802,1,88.932,0,88.932000
48063,2,743,1,736.1455,0,1472.291000
48063,3,806,1,61.374,0,184.122000
48063,4,858,1,14.1289,0,56.515600
48063,5,850,1,35.994,0,179.970000
48063,2,843,1,15,0,30.000000
48063,3,856,1,53.994,0,161.982000
48063,2,853,1,44.994,0,89.988000
48063,2,857,1,53.994,0,107.988000
48063,3,742,1,744.2727,0,2232.818100
48064,1,802,1,88.932,0,88.932000
48065,2,707,1,20.1865,0,40.373000
48065,6,761,1,469.794,0,2818.764000
48065,6,715,1,28.8404,0,173.042400
48065,7,725,1,202.332,0,1416.324000
48065,3,768,1,469.794,0,1409.382000
48065,3,767,1,469.794,0,1409.382000
48065,1,762,1,469.794,0,469.794000
48065,6,801,1,600.2625,0,3601.575000
48065,4,765,1,469.794,0,1879.176000
48065,3,711,1,20.1865,0,60.559500
48065,1,714,1,28.8404,0,28.840400
48065,3,764,1,469.794,0,1409.382000
48065,7,770,1,469.794,0,3288.558000
48065,1,729,1,202.332,0,202.332000
